user_id,guild_id,name,trigger,avatar_url,group_name,character_class,race,description
1114551967713329163,1402043473322053683,Nolkas,n:,https://cdn.discordapp.com/embed/avatars/0.png,,Sorcerer 10,Dragonborn,A 6'3 silver dragonborn who was several scars around his body and a tatoo on his right arm
1114551967713329163,1402043473322053683,Elajeon Urnann,E:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404888768330203177/Leonardo_Anime_XL_A_black_and_white_fantasy_portrait_of_a_high_2.jpg?ex=689cd41f&is=689b829f&hm=dfb5bcd4c1776f4ae8c00c30f06b6742d53a927fb29761f6658bf4caef934265&,,Rouge 2,Elf,"Elajeon is a young, striking high elf with a lean yet athletic build. He has smooth, fair skin and sharp, defined facial features, including a strong jawline and high cheekbones. His almond-shaped eyes are an intense shade of green, giving him a piercing, focused gaze. His ears are long and pointed, characteristic of elven heritage.

His hair is medium-length, straight, and jet-black, falling slightly tousled around his face. He wears intricate, polished silver plate armor on his shoulders and forearms, engraved with swirling patterns. Beneath the armor, he has a dark tunic layered with leather straps and belts, suggesting a mix of mobility and protection. A dark cloak with a hood rests on his back"
1190723075738710066,1402043473322053683,Baern Stonekiln,b:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404894117695062205/Baern.png?ex=689cd91b&is=689b879b&hm=b5843006a6ba1afcb2fa9dfb413cc63a4ad59c2e1a63fde839ea985a5b00e1a5&,,Paladin,Dwarf,"Baern is a male dwarf paladin in his 50's. He wears a practical, well-worn plate armor with a castle emblem on the breastplate. His thick, ginger-brown beard is long and braided with small copper rings. He usually wields a warhammer, a tool of both destruction and construction"
1114551967713329163,1402043473322053683,Narrator,nar:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404904559482109952/20250731_1737_Narrator_Illustration_simple_compose_01k1gen0vke3vth8f7e3eq3gjy_1.png?ex=689ce2d4&is=689b9154&hm=4bc76bc19acd624c8d865629b937234a31ccbdb6a95874545ffbde13849e8f04&,,,,
328658794194141184,1402043473322053683,Kordis,k:,https://cdn.discordapp.com/attachments/1404610820385800232/1404898237181202555/kardis_v1.png?ex=689cdcf1&is=689b8b71&hm=e774f207dd89bd27b20ad8ebc29aafe46df2969d63592c09ec73b6e40ff308b8&,,,,"You see a 5ft lizzard, with green scales and yellow'ish belly scales, his green eyes seem content and cold."
1114551967713329163,1402043473322053683,Kael,k:,https://cdn.discordapp.com/embed/avatars/0.png,,Test 1,Human,
1190723075738710066,1402043473322053683,The Weaver (Narrator),w:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404905696306266274/unnamed_3.png?ex=689ce3e3&is=689b9263&hm=58072f586d76fc7d7db33de15cc03cdae2aaf8def0a680c27db0a795c5347de2&,,Omnibeing,Onmniscient,
1398690882596638733,1402043473322053683,Atera Bizirik,A:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404912871095275710/Life_cleric_portrait.png?ex=689cea92&is=689b9912&hm=453875b1449bea608cbceef6dcc19dfc940d381e9924835a336b0f40892cc71d&,,Cleric 2,Human,
1060391730169520198,1402043473322053683,Finnwick Firewhisk,f:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404890369468010560/Screenshot_2025-08-12_2.08.36_PM.png?ex=689cd59d&is=689b841d&hm=f5a039c1381516d934a38960f3796dce62784f27a56ef6b61f2ca216f1a1b24a&,,Artificer 2,Genasi-Fire 2,"Finnwick Firewhisk is a big and burly 6'8"" tall human with a touch of fire in their blood. the Djinn blood in there veins drives them towards the fire, But Finnwick molds this urge into a creative outlet of cooking using this to feed the hungry and bring a bit of spice into every-ones life."
783823802332217406,1402043473322053683,Siris Vael,sv:,https://cdn.discordapp.com/ephemeral-attachments/1403184068929261641/1404903547530776777/21BD1A52-A494-4E26-8956-7CA75B0FE4C7.png?ex=689ce1e3&is=689b9063&hm=c4b15fc2173a6ae5da641caba39425059dbd5d3c5a3efc1a08d88e9c641ceacc&,,Paladin 1 / Warlock 1,Aasimar,
